3529,"[BOS]사령부: sʰa̠ɾjʌ̹ŋbu[EOS]"
3530,"[BOS]사로잡다: sʰa̠ɾo̞d͡ʑa̠p̚t͈a̠[EOS]"
3531,"[BOS]사르르: sʰa̠ɾɯɾɯ[EOS]"
3532,"[BOS]사리원: sʰa̠ɾiwʌ̹n[EOS]"
3533,"[BOS]사립: sʰa̠ɾip̚[EOS]"
3534,"[BOS]사립문: sʰa̠ɾimmun[EOS]"
3535,"[BOS]사마귀: sʰa̠ːma̠ɡɥi[EOS]"
3536,"[BOS]사마륨: sʰa̠ma̠ɾjum[EOS]"
3537,"[BOS]사마리아: sʰa̠ma̠ɾia̠[EOS]"
3538,"[BOS]사막: sʰa̠ma̠k̚[EOS]"
3539,"[BOS]사막화: sʰa̠ma̠kʰwa̠[EOS]"
3540,"[BOS]사망: sʰa̠ːma̠ŋ[EOS]"
3541,"[BOS]사면: sʰa̠ːmjʌ̹n[EOS]"
3542,"[BOS]사모: sʰa̠mo̞[EOS]"
3543,"[BOS]사모아: sʰa̠mo̞a̠[EOS]"
3544,"[BOS]사무라이: sʰa̠muɾa̠i[EOS]"
3545,"[BOS]사무소: sʰa̠ːmusʰo̞[EOS]"
3546,"[BOS]사무치다: sʰa̠mut͡ɕʰida̠[EOS]"
3547,"[BOS]사물: sʰa̠ːmuɭ[EOS]"
3548,"[BOS]사방: sʰa̠ːba̠ŋ[EOS]"
3549,"[BOS]사법: sʰa̠bʌ̹p̚[EOS]"
3550,"[BOS]사본: sʰa̠bo̞n[EOS]"
3551,"[BOS]사뿐: sʰa̠p͈un[EOS]"
3552,"[BOS]사뿐사뿐: sʰa̠p͈unsʰa̠p͈un[EOS]"
3553,"[BOS]사상: sʰa̠ːsʰa̠ŋ[EOS]"
3554,"[BOS]사설: sʰa̠sʰʌ̹ɭ[EOS]"
3555,"[BOS]사스: sʰa̠sʰɯ[EOS]"
3556,"[BOS]사슴: sʰa̠sʰɯm[EOS]"
3557,"[BOS]사시: sʰa̠ɕʰi[EOS]"
3558,"[BOS]사신: sʰa̠ːɕʰin[EOS]"
3559,"[BOS]사실: sʰa̠ːɕʰiɭ[EOS]"
3560,"[BOS]사악: sʰa̠a̠k̚[EOS]"
3561,"[BOS]사악하다: sʰa̠a̠kʰa̠da̠[EOS]"
3562,"[BOS]사안: sʰa̠ːa̠n[EOS]"
3563,"[BOS]사양: sʰa̠ja̠ŋ[EOS]"
3564,"[BOS]사업: sʰa̠ːʌ̹p̚[EOS]"
3565,"[BOS]사업가: sʰa̠ːʌ̹p̚k͈a̠[EOS]"
3566,"[BOS]사업주: sʰa̠ːʌ̹p̚t͡ɕ͈u[EOS]"
3567,"[BOS]사업차: sʰa̠ʌ̹p̚t͡ɕʰa̠[EOS]"
3568,"[BOS]사용되다: sʰa̠ːjoŋdwe̞da̠[EOS]"
3569,"[BOS]사용자: sʰa̠ːjoŋd͡ʑa̠[EOS]"
3570,"[BOS]사용하다: sʰa̠ːjoŋɦa̠da̠[EOS]"
3571,"[BOS]사우나: s͈a̠una̠[EOS]"
3572,"[BOS]사우디아라비아: sʰa̠udia̠ɾa̠bia̠[EOS]"
3573,"[BOS]사울: sʰa̠uɭ[EOS]"
3574,"[BOS]사원: sʰa̠wʌ̹n[EOS]"
3575,"[BOS]사월: sʰa̠ːwʌ̹ɭ[EOS]"
3576,"[BOS]사이다: sʰa̠ida̠[EOS]"
3577,"[BOS]사이렌: s͈a̠iɾe̞n[EOS]"
3578,"[BOS]사이보그: s͈a̠ibo̞ɡɯ[EOS]"
3579,"[BOS]사이비: sʰa̠ːibi[EOS]"
3580,"[BOS]사이즈: s͈a̠id͡ʑɯ[EOS]"
3581,"[BOS]사이클링: sʰa̠ikxɯʎʎiŋ[EOS]"
3582,"[BOS]사이트: s͈a̠itʰɯ[EOS]"
3583,"[BOS]사자고추: sʰa̠d͡ʑa̠ɡo̞t͡ɕʰu[EOS]"
3584,"[BOS]사제: sʰa̠d͡ʑe̞[EOS]"
3585,"[BOS]사증: sʰa̠t͡ɕ͈ɯŋ[EOS]"
3586,"[BOS]사직: sʰa̠d͡ʑik̚[EOS]"
3587,"[BOS]사진: sʰa̠d͡ʑin[EOS]"
3588,"[BOS]사진사: sʰa̠d͡ʑinsʰa̠[EOS]"
3589,"[BOS]사진술: sʰa̠d͡ʑinsʰuɭ[EOS]"
3590,"[BOS]사창: sʰa̠t͡ɕʰa̠ŋ[EOS]"
3591,"[BOS]사천: sʰa̠ːt͡ɕʰʌ̹n[EOS]"
3592,"[BOS]사철: sʰa̠t͡ɕʰʌ̹ɭ[EOS]"
3593,"[BOS]사철나무: sʰa̠ːt͡ɕʰʌ̹ɭɭa̠mu[EOS]"
3594,"[BOS]사촌: sʰa̠ːt͡ɕʰo̞n[EOS]"
3595,"[BOS]사춘기: sʰa̠t͡ɕʰunɡi[EOS]"
3596,"[BOS]사치품: sʰa̠t͡ɕʰipʰum[EOS]"
3597,"[BOS]사쿠라: sʰa̠kʰuɾa̠[EOS]"
3598,"[BOS]사타구니: sʰa̠tʰa̠ɡuni[EOS]"
3599,"[BOS]사탄: sʰa̠tʰa̠n[EOS]"
3600,"[BOS]사탕: sʰa̠tʰa̠ŋ[EOS]"
3601,"[BOS]사탕수수: sʰa̠tʰa̠ŋsʰusʰu[EOS]"
3602,"[BOS]사투리: sʰa̠ːtʰuɾi[EOS]"
3603,"[BOS]사파리: sʰa̠pʰa̠ɾi[EOS]"
3604,"[BOS]사하다: sʰa̠ɦa̠da̠[EOS]"
3605,"[BOS]사하라: sʰa̠ɦa̠ɾa̠[EOS]"
3606,"[BOS]사학: sʰa̠ːɦa̠k̚[EOS]"
3607,"[BOS]사할린: sʰa̠ɦa̠ʎʎin[EOS]"
3608,"[BOS]사항: sʰa̠ːɦa̠ŋ[EOS]"
3609,"[BOS]사향: sʰa̠ːʝja̠ŋ[EOS]"
3610,"[BOS]사형: sʰa̠ːʝjʌ̹ŋ[EOS]"
3611,"[BOS]사회적: sʰa̠βwe̞d͡ʑʌ̹k̚[EOS]"
3612,"[BOS]사회주의: sʰa̠βwe̞d͡ʑuɰi[EOS]"
3613,"[BOS]사회학: sʰa̠βwe̞ɦa̠k̚[EOS]"
3614,"[BOS]사흘: sʰa̠ɣɯɭ[EOS]"
3615,"[BOS]산골: sʰa̠nɡo̞ɭ[EOS]"
3616,"[BOS]산동: sʰa̠ndo̞ŋ[EOS]"
3617,"[BOS]산마리노: s͈a̠nma̠ɾino̞[EOS]"
3618,"[BOS]산문: sʰa̠ːnmun[EOS]"
3619,"[BOS]산보: sʰa̠ːnp͈o̞[EOS]"
3620,"[BOS]산봉우리: sʰa̠np͈o̞ŋuɾi[EOS]"
3621,"[BOS]산불: sʰa̠nbuɭ[EOS]"
3622,"[BOS]산서: sʰa̠nsʰʌ̹[EOS]"
3623,"[BOS]산술: sʰa̠ːnsʰuɭ[EOS]"
3624,"[BOS]산시: sʰa̠nɕʰi[EOS]"
3625,"[BOS]산양: sʰa̠ɲja̠ŋ[EOS]"
3626,"[BOS]산장: sʰa̠ɲd͡ʑa̠ŋ[EOS]"
3627,"[BOS]산전: sʰa̠ɲd͡ʑʌ̹n[EOS]"
3628,"[BOS]산천: sʰa̠ɲt͡ɕʰʌ̹n[EOS]"
3629,"[BOS]산토끼: sʰa̠ntʰo̞k͈i[EOS]"
3630,"[BOS]산티아고: sʰa̠ntʰia̠ɡo̞[EOS]"
3631,"[BOS]산호: sʰa̠nβo̞[EOS]"
3632,"[BOS]산호초: sʰa̠nβo̞t͡ɕʰo̞[EOS]"
3633,"[BOS]살결물: sʰa̠ɭk͈jʌ̹ɭmuɭ[EOS]"
3634,"[BOS]살그머니: sʰa̠ɭɡɯmʌ̹ni[EOS]"
3635,"[BOS]살금살금: sʰa̠ɭɡɯmsʰa̠ɭɡɯm[EOS]"
3636,"[BOS]살다: sʰa̠ːɭda̠[EOS]"
3637,"[BOS]살롱: sʰa̠ɭɭo̞ŋ[EOS]"
3638,"[BOS]살리다: sʰa̠ʎʎida̠[EOS]"
3639,"[BOS]살며시: sʰa̠ɭmjʌ̹ɕʰi[EOS]"
3640,"[BOS]살살: sʰa̠ɭsʰa̠ɭ[EOS]"
3641,"[BOS]살아오다: sʰa̠ɾa̠o̞da̠[EOS]"
3642,"[BOS]살인자: sʰa̠ɾiɲd͡ʑa̠[EOS]"
3643,"[BOS]살짝살짝: sʰa̠ʎt͡ɕ͈a̠ks͈a̠ʎt͡ɕ͈a̠k̚[EOS]"
3644,"[BOS]살펴보다: sʰa̠ɭpʰjʌ̹bo̞da̠[EOS]"
3645,"[BOS]살피다: sʰa̠ɭpʰida̠[EOS]"
3646,"[BOS]삶다: sʰa̠ːmt͈a̠[EOS]"
3647,"[BOS]삼겹살: sʰa̠mɡjʌ̹ps͈a̠ɭ[EOS]"
3648,"[BOS]삼계탕: sʰa̠mɡje̞tʰa̠ŋ[EOS]"
3649,"[BOS]삼국: sʰa̠mɡuk̚[EOS]"
3650,"[BOS]삼나무: sʰa̠mna̠mu[EOS]"
3651,"[BOS]삼다: sʰa̠ːmt͈a̠[EOS]"
3652,"[BOS]삼루수: sʰa̠mnusʰu[EOS]"
3653,"[BOS]삼림: sʰa̠mnim[EOS]"
3654,"[BOS]삼바: sʰa̠mba̠[EOS]"
3655,"[BOS]삼성: sʰa̠msʰʌ̹ŋ[EOS]"
3656,"[BOS]삼수: sʰa̠msʰu[EOS]"
3657,"[BOS]삼십: sʰa̠mɕʰip̚[EOS]"
3658,"[BOS]삼십육계: sʰa̠mɕʰibjuk̚k͈je̞[EOS]"
3659,"[BOS]삼월: sʰa̠mwʌ̹ɭ[EOS]"
3660,"[BOS]삼족: sʰa̠md͡ʑo̞k̚[EOS]"
3661,"[BOS]삼촌: sʰa̠mt͡ɕʰo̞n[EOS]"
3662,"[BOS]삼춘: sʰa̠mt͡ɕʰun[EOS]"
3663,"[BOS]삼한: sʰa̠mɦa̠n[EOS]"
3664,"[BOS]삽입: sʰa̠bip̚[EOS]"
3665,"[BOS]삽입곡: sʰa̠bip̚k͈o̞k̚[EOS]"
3666,"[BOS]상념: sʰa̠ːŋɲjʌ̹m[EOS]"
3667,"[BOS]상놈: sʰa̠ŋno̞m[EOS]"
3668,"[BOS]상담: sʰa̠ŋda̠m[EOS]"
3669,"[BOS]상담하다: sʰa̠ŋda̠mɦa̠da̠[EOS]"
3670,"[BOS]상당: sʰa̠ŋda̠ŋ[EOS]"
3671,"[BOS]상당하다: sʰa̠ŋda̠ŋɦa̠da̠[EOS]"
3672,"[BOS]상록수: sʰa̠ŋno̞ks͈u[EOS]"
3673,"[BOS]상사병: sʰa̠ŋsʰa̠p͈jʌ̹ŋ[EOS]"
3674,"[BOS]상상: sʰa̠ːŋsʰa̠ŋ[EOS]"
3675,"[BOS]상상력: sʰa̠ːŋsʰa̠ŋɲjʌ̹k̚[EOS]"
3676,"[BOS]상성: sʰa̠ːŋsʰʌ̹ŋ[EOS]"
3677,"[BOS]상세하다: sʰa̠ŋsʰe̞ɦa̠da̠[EOS]"
3678,"[BOS]상속: sʰa̠ŋsʰo̞k̚[EOS]"
3679,"[BOS]상속인: sʰa̠ŋsʰo̞ɡin[EOS]"
3680,"[BOS]상식: sʰa̠ŋɕʰik̚[EOS]"
3681,"[BOS]상아: sʰa̠ŋa̠[EOS]"
3682,"[BOS]상어: sʰa̠ŋʌ̹[EOS]"
3683,"[BOS]상원: sʰa̠ːŋwʌ̹n[EOS]"
3684,"[BOS]상응: sʰa̠ŋɯŋ[EOS]"
3685,"[BOS]상의: sʰa̠ŋɰi[EOS]"
3686,"[BOS]상이하다: sʰa̠ŋiɦa̠da̠[EOS]"
3687,"[BOS]상인: sʰa̠ŋin[EOS]"
3688,"[BOS]상자: sʰa̠ŋd͡ʑa̠[EOS]"
3689,"[BOS]상점: sʰa̠ŋd͡ʑʌ̹m[EOS]"
3690,"[BOS]상처: sʰa̠ŋt͡ɕʰʌ̹[EOS]"
3691,"[BOS]상추: sʰa̠ŋt͡ɕʰu[EOS]"
3692,"[BOS]상표: sʰa̠ŋpʰjo[EOS]"
3693,"[BOS]상하이: sʰa̠ŋɦa̠i[EOS]"
3694,"[BOS]상호: sʰa̠ŋβo̞[EOS]"
3695,"[BOS]상환되다: sʰa̠ŋβwa̠ndwe̞da̠[EOS]"
3696,"[BOS]상황: sʰa̠ŋβwa̠ŋ[EOS]"
3697,"[BOS]색시: sʰɛːkɕ͈i[EOS]"
3698,"[BOS]샛별: sʰɛːt̚p͈jʌ̹ɭ[EOS]"
3699,"[BOS]샤발: ɕʰa̠ba̠ɭ[EOS]"
3700,"[BOS]샤워: ɕʰa̠wʌ̹[EOS]"
3701,"[BOS]샴페인: ɕʰa̠mpʰe̞in[EOS]"
3702,"[BOS]샴푸: ɕʰa̠mpʰu[EOS]"
3703,"[BOS]샹들리에: ɕʰa̠ŋdɯʎʎie̞[EOS]"
3704,"[BOS]서강: sʰʌ̹ɡa̠ŋ[EOS]"
3705,"[BOS]서거: sʰɘːɡʌ̹[EOS]"
3706,"[BOS]서고: sʰʌ̹ɡo̞[EOS]"
3707,"[BOS]서구: sʰʌ̹ɡu[EOS]"
3708,"[BOS]서귀포: sʰʌ̹ɡɥipʰo̞[EOS]"
3709,"[BOS]서남: sʰʌ̹na̠m[EOS]"
3710,"[BOS]서넛: sʰʌ̹nʌ̹t̚[EOS]"
3711,"[BOS]서다: sʰʌ̹da̠[EOS]"
3712,"[BOS]서당: sʰʌ̹da̠ŋ[EOS]"
3713,"[BOS]서두르다: sʰʌ̹duɾɯda̠[EOS]"
3714,"[BOS]서랍: sʰʌ̹ɾa̠p̚[EOS]"
3715,"[BOS]서럽다: sʰɘːɾʌ̹p̚t͈a̠[EOS]"
3716,"[BOS]서로: sʰʌ̹ɾo̞[EOS]"
3717,"[BOS]서른: sʰʌ̹ɾɯn[EOS]"
3718,"[BOS]서리: sʰʌ̹ɾi[EOS]"
3719,"[BOS]서명: sʰɘːmjʌ̹ŋ[EOS]"
3720,"[BOS]서문: sʰɘːmun[EOS]"
3721,"[BOS]서민: sʰɘːmin[EOS]"
3722,"[BOS]서밋: sʰʌ̹mit̚[EOS]"
3723,"[BOS]서방: sʰʌ̹ba̠ŋ[EOS]"
3724,"[BOS]서벌: sʰʌ̹bʌ̹ɭ[EOS]"
3725,"[BOS]서법: sʰʌ̹p͈ʌ̹p̚[EOS]"
3726,"[BOS]서부: sʰʌ̹bu[EOS]"
3727,"[BOS]서비스: s͈ʌ̹bisʰɯ[EOS]"
3728,"[BOS]서뿐서뿐: sʰʌ̹p͈unsʰʌ̹p͈un[EOS]"
3729,"[BOS]서서히: sʰɘːsʰʌ̹ʝi[EOS]"
3730,"[BOS]서술: sʰɘːsʰuɭ[EOS]"
3731,"[BOS]서술하다: sʰɘːsʰuɾɦa̠da̠[EOS]"
3732,"[BOS]서양: sʰʌ̹ja̠ŋ[EOS]"
3733,"[BOS]서양인: sʰʌ̹ja̠ŋin[EOS]"
3734,"[BOS]서양자두: sʰʌ̹ja̠ŋd͡ʑa̠du[EOS]"
3735,"[BOS]서예: sʰʌ̹je̞[EOS]"
3736,"[BOS]서원: sʰɘːwʌ̹n[EOS]"
3737,"[BOS]서월: sʰʌ̹wʌ̹ɭ[EOS]"
3738,"[BOS]서장: sʰʌ̹d͡ʑa̠ŋ[EOS]"
3739,"[BOS]서점: sʰʌ̹d͡ʑʌ̹m[EOS]"
3740,"[BOS]서쪽: sʰʌ̹t͡ɕ͈o̞k̚[EOS]"
3741,"[BOS]서체: sʰʌ̹t͡ɕʰe̞[EOS]"
3742,"[BOS]서커스: sʰʌ̹kʰʌ̹sʰɯ[EOS]"
3743,"[BOS]서클: s͈ʌ̹kxɯɭ[EOS]"
3744,"[BOS]서툴다: sʰɘːtʰuɭda̠[EOS]"
3745,"[BOS]서표: sʰʌ̹pʰjo[EOS]"
3746,"[BOS]서푼: sʰʌ̹pʰun[EOS]"
3747,"[BOS]석가모니: sʰʌ̹k̚k͈a̠mo̞ni[EOS]"
3748,"[BOS]석관: sʰʌ̹k̚k͈wa̠n[EOS]"
3749,"[BOS]석류: sʰʌ̹ŋɲju[EOS]"
3750,"[BOS]석류석: sʰʌ̹ŋɲjusʰʌ̹k̚[EOS]"
3751,"[BOS]석방: sʰʌ̹k̚p͈a̠ŋ[EOS]"
3752,"[BOS]석순: sʰʌ̹ks͈un[EOS]"
3753,"[BOS]석유: sʰʌ̹ɡju[EOS]"
3754,"[BOS]석의: sʰʌ̹ɡɰi[EOS]"
3755,"[BOS]석탄: sʰʌ̹k̚tʰa̠n[EOS]"
3756,"[BOS]석탄산: sʰʌ̹k̚tʰa̠nsʰa̠n[EOS]"
3757,"[BOS]섞다: sʰʌ̹k̚t͈a̠[EOS]"
3758,"[BOS]선거: sʰɘːnɡʌ̹[EOS]"
3759,"[BOS]선거인: sʰɘːnɡʌ̹in[EOS]"
3760,"[BOS]선거통: sʰɘːnɡʌ̹tʰo̞ŋ[EOS]"
3761,"[BOS]선교: sʰʌ̹nɡjo[EOS]"
3762,"[BOS]선교사: sʰʌ̹nɡjosʰa̠[EOS]"
3763,"[BOS]선글라스: s͈ʌ̹nɡɯɭɭa̠sʰɯ[EOS]"
3764,"[BOS]선동하다: sʰʌ̹ndo̞ŋɦa̠da̠[EOS]"
3765,"[BOS]선렬: sʰʌ̹ʎʎjʌ̹ɭ[EOS]"
3766,"[BOS]선로: sʰʌ̹ɭɭo̞[EOS]"
3767,"[BOS]선물: sʰɘːnmuɭ[EOS]"
3768,"[BOS]선박: sʰʌ̹nba̠k̚[EOS]"
3769,"[BOS]선상: sʰʌ̹nsʰa̠ŋ[EOS]"
3770,"[BOS]선수: sʰɘːnsʰu[EOS]"
3771,"[BOS]선술집: sʰʌ̹nsʰuʎt͡ɕ͈ip̚[EOS]"
3772,"[BOS]선실: sʰʌ̹nɕʰiɭ[EOS]"
3773,"[BOS]선언: sʰʌ̹nʌ̹n[EOS]"
3774,"[BOS]선우: sʰʌ̹nu[EOS]"
3775,"[BOS]선원: sʰʌ̹nwʌ̹n[EOS]"
3776,"[BOS]선율: sʰʌ̹ɲjuɭ[EOS]"
3777,"[BOS]선인장: sʰʌ̹niɲd͡ʑa̠ŋ[EOS]"
3778,"[BOS]선장: sʰʌ̹ɲd͡ʑa̠ŋ[EOS]"
3779,"[BOS]선지: sʰʌ̹ɲd͡ʑi[EOS]"
3780,"[BOS]선지자: sʰʌ̹ɲd͡ʑid͡ʑa̠[EOS]"
3781,"[BOS]선진국: sʰʌ̹ɲd͡ʑinɡuk̚[EOS]"
3782,"[BOS]선착장: sʰʌ̹ɲt͡ɕʰa̠k̚t͡ɕ͈a̠ŋ[EOS]"
3783,"[BOS]선창: sʰʌ̹ɲt͡ɕʰa̠ŋ[EOS]"
3784,"[BOS]선화: sʰʌ̹nβwa̠[EOS]"
3785,"[BOS]설거지하다: sʰʌ̹ɭɡʌ̹d͡ʑiɦa̠da̠[EOS]"
3786,"[BOS]설교: sʰʌ̹ɭɡjo[EOS]"
3787,"[BOS]설교자: sʰʌ̹ɭɡjod͡ʑa̠[EOS]"
3788,"[BOS]설날: sʰɘːɭɭa̠ɭ[EOS]"
3789,"[BOS]설더구하다: sʰʌ̹ɭdʌ̹ɡuɦa̠da̠[EOS]"
3790,"[BOS]설렁탕: sʰʌ̹ɭɭʌ̹ŋtʰa̠ŋ[EOS]"
3791,"[BOS]설레이다: sʰʌ̹ɭɭe̞ida̠[EOS]"
3792,"[BOS]설립하다: sʰʌ̹ʎʎipʰa̠da̠[EOS]"
3793,"[BOS]설마: sʰʌ̹ɭma̠[EOS]"
3794,"[BOS]설명하다: sʰʌ̹ɭmjʌ̹ŋɦa̠da̠[EOS]"
3795,"[BOS]설문: sʰʌ̹ɭmun[EOS]"
3796,"[BOS]설문지: sʰʌ̹ɭmuɲd͡ʑi[EOS]"
3797,"[BOS]설비: sʰʌ̹ɭbi[EOS]"
3798,"[BOS]설사: sʰʌ̹ɭs͈a̠[EOS]"
3799,"[BOS]설산: sʰʌ̹ɭs͈a̠n[EOS]"
3800,"[BOS]설설: sʰʌ̹ɭsʰʌ̹ɭ[EOS]"
3801,"[BOS]설정: sʰʌ̹ʎt͡ɕ͈ʌ̹ŋ[EOS]"
3802,"[BOS]설치: sʰʌ̹ʎt͡ɕʰi[EOS]"
3803,"[BOS]설치다: sʰʌ̹ʎt͡ɕʰida̠[EOS]"
3804,"[BOS]설치류: sʰʌ̹ʎt͡ɕʰiɾju[EOS]"
3805,"[BOS]설탕: sʰʌ̹ɭtʰa̠ŋ[EOS]"
3806,"[BOS]설포닐기: sʰʌ̹ɭpʰo̞niɭɡi[EOS]"
3807,"[BOS]설폰: sʰʌ̹ɭpʰo̞n[EOS]"
3808,"[BOS]설화: sʰʌ̹ɾβwa̠[EOS]"
3809,"[BOS]섬네일: sʰʌ̹mne̞iɭ[EOS]"
3810,"[BOS]섭씨: sʰʌ̹pɕ͈i[EOS]"
3811,"[BOS]성가: sʰɘːŋɡa̠[EOS]"
3812,"[BOS]성격: sʰɘːŋk͈jʌ̹k̚[EOS]"
3813,"[BOS]성경: sʰɘːŋɡjʌ̹ŋ[EOS]"
3814,"[BOS]성공: sʰʌ̹ŋɡo̞ŋ[EOS]"
3815,"[BOS]성과: sʰʌ̹ŋk͈wa̠[EOS]"
3816,"[BOS]성곽: sʰʌ̹ŋɡwa̠k̚[EOS]"
3817,"[BOS]성교: sʰɘːŋɡjo[EOS]"
3818,"[BOS]성교하다: sʰɘːŋɡjoɦa̠da̠[EOS]"
3819,"[BOS]성냥: sʰʌ̹ŋɲja̠ŋ[EOS]"
3820,"[BOS]성당: sʰɘːŋda̠ŋ[EOS]"
3821,"[BOS]성립: sʰʌ̹ŋnip̚[EOS]"
3822,"[BOS]성명: sʰɘːŋmjʌ̹ŋ[EOS]"
3823,"[BOS]성문: sʰʌ̹ŋmun[EOS]"
3824,"[BOS]성별: sʰɘːŋbjʌ̹ɭ[EOS]"
3825,"[BOS]성병: sʰɘːŋp͈jʌ̹ŋ[EOS]"
3826,"[BOS]성부: sʰɘːŋbu[EOS]"
3827,"[BOS]성분: sʰʌ̹ŋbun[EOS]"
3828,"[BOS]성사: sʰɘːŋsʰa̠[EOS]"
3829,"[BOS]성상: sʰɘːŋsʰa̠ŋ[EOS]"
3830,"[BOS]성스럽다: sʰɘːŋsʰɯɾʌ̹p̚t͈a̠[EOS]"
3831,"[BOS]성실: sʰʌ̹ŋɕʰiɭ[EOS]"
3832,"[BOS]성심: sʰʌ̹ŋɕʰim[EOS]"
3833,"[BOS]성씨: sʰɘːŋɕ͈i[EOS]"
3834,"[BOS]성어: sʰʌ̹ŋʌ̹[EOS]"
3835,"[BOS]성욕: sʰɘːŋjok̚[EOS]"
3836,"[BOS]성우: sʰʌ̹ŋu[EOS]"
3837,"[BOS]성운: sʰʌ̹ŋun[EOS]"
3838,"[BOS]성의: sʰʌ̹ŋɰi[EOS]"
3839,"[BOS]성장하다: sʰʌ̹ŋd͡ʑa̠ŋɦa̠da̠[EOS]"
3840,"[BOS]성적표: sʰʌ̹ŋd͡ʑʌ̹k̚pʰjo[EOS]"
3841,"[BOS]성조: sʰʌ̹ŋd͡ʑo̞[EOS]"
3842,"[BOS]성지: sʰɘːŋd͡ʑi[EOS]"
3843,"[BOS]성질: sʰɘːŋd͡ʑiɭ[EOS]"
3844,"[BOS]성차별: sʰɘːŋt͡ɕʰa̠bjʌ̹ɭ[EOS]"
3845,"[BOS]성찬: sʰɘːŋt͡ɕʰa̠n[EOS]"
3846,"[BOS]성취: sʰʌ̹ŋt͡ɕʰɥi[EOS]"
3847,"[BOS]성하: sʰɘːŋɦa̠[EOS]"
3848,"[BOS]성함: sʰɘːŋɦa̠m[EOS]"
3849,"[BOS]세계: sʰe̞ːɡje̞[EOS]"
3850,"[BOS]세계관: sʰe̞ːɡje̞ɡwa̠n[EOS]"
3851,"[BOS]세계적: sʰe̞ːɡje̞d͡ʑʌ̹k̚[EOS]"
3852,"[BOS]세계평화: sʰe̞ɡje̞pʰjʌ̹ŋβwa̠[EOS]"
3853,"[BOS]세균: sʰe̞ːɡjun[EOS]"
3854,"[BOS]세금: sʰe̞ːɡɯm[EOS]"
3855,"[BOS]세기: sʰe̞ːɡi[EOS]"
3856,"[BOS]세네갈: s͈e̞ne̞ɡa̠ɭ[EOS]"
3857,"[BOS]세뇌: sʰe̞ːnwe̞[EOS]"
3858,"[BOS]세력: sʰe̞ːɾjʌ̹k̚[EOS]"
3859,"[BOS]세례: sʰe̞ːɾje̞[EOS]"
3860,"[BOS]세로: sʰe̞ːɾo̞[EOS]"
3861,"[BOS]세르비아: s͈e̞ɾɯbia̠[EOS]"
3862,"[BOS]세모꼴: sʰe̞ːmo̞k͈o̞ɭ[EOS]"
3863,"[BOS]세미나: sʰe̞mina̠[EOS]"
3864,"[BOS]세미콜론: sʰe̞mikʰo̞ɭɭo̞n[EOS]"
3865,"[BOS]세상: sʰe̞ːsʰa̠ŋ[EOS]"
3866,"[BOS]세상에: sʰe̞ːsʰa̠ŋe̞[EOS]"
3867,"[BOS]세수하다: sʰe̞ːsʰuɦa̠da̠[EOS]"
3868,"[BOS]세요: sʰe̞jo[EOS]"
3869,"[BOS]세우다: sʰe̞uda̠[EOS]"
3870,"[BOS]세워지다: sʰe̞wʌ̹d͡ʑida̠[EOS]"
3871,"[BOS]세일: s͈e̞iɭ[EOS]"
3872,"[BOS]세입자: sʰe̞ːip̚t͡ɕ͈a̠[EOS]"
3873,"[BOS]세제: sʰe̞ːd͡ʑe̞[EOS]"
3874,"[BOS]세종: sʰe̞ːd͡ʑo̞ŋ[EOS]"
3875,"[BOS]세차: sʰe̞ːt͡ɕʰa̠[EOS]"
3876,"[BOS]세척: sʰe̞ːt͡ɕʰʌ̹k̚[EOS]"
3877,"[BOS]세탁: sʰe̞ːtʰa̠k̚[EOS]"
3878,"[BOS]세탁기: sʰe̞ːtʰa̠k̚k͈i[EOS]"
3879,"[BOS]세탁하다: sʰe̞ːtʰa̠kʰa̠da̠[EOS]"
3880,"[BOS]세트: sʰe̞tʰɯ[EOS]"
3881,"[BOS]세포: sʰe̞ːpʰo̞[EOS]"
3882,"[BOS]세포학: sʰe̞ːpʰo̞ɦa̠k̚[EOS]"
3883,"[BOS]섹션: sʰe̞kɕ͈ʌ̹n[EOS]"
3884,"[BOS]섹스: s͈e̞ks͈ɯ[EOS]"
3885,"[BOS]섹스하다: s͈e̞ks͈ɯɦa̠da̠[EOS]"
3886,"[BOS]센터: s͈e̞ntʰʌ̹[EOS]"
3887,"[BOS]센트: s͈e̞ntʰɯ[EOS]"
3888,"[BOS]센티미터: s͈e̞ntʰimitʰʌ̹[EOS]"
3889,"[BOS]셀레늄: sʰe̞ɭɭe̞ɲjum[EOS]"
3890,"[BOS]셀로판: sʰe̞ɭɭo̞pʰa̠n[EOS]"
3891,"[BOS]셀카: s͈e̞ɭkʰa̠[EOS]"
3892,"[BOS]셔벗: ɕʰʌ̹bʌ̹t̚[EOS]"
3893,"[BOS]셔츠: ɕʰʌ̹t͡ɕʰɯ[EOS]"
3894,"[BOS]셔터: ɕʰʌ̹tʰʌ̹[EOS]"
3895,"[BOS]소고기: sʰo̞ɡo̞ɡi[EOS]"
3896,"[BOS]소금: sʰo̞ɡɯm[EOS]"
3897,"[BOS]소나기: sʰo̞na̠ɡi[EOS]"
3898,"[BOS]소나무: sʰo̞na̠mu[EOS]"
3899,"[BOS]소나타: sʰo̞na̠tʰa̠[EOS]"
3900,"[BOS]소낙비: sʰo̞na̠k̚p͈i[EOS]"
3901,"[BOS]소녀: sʰo̞ːɲjʌ̹[EOS]"
3902,"[BOS]소년: sʰo̞ːɲjʌ̹n[EOS]"
